round,region,bracket_game_id,team1,team1_seed,team2,team2_seed,favorite,favorite_seed,favorite_championship_rank,favorite_adjusted_finish_score,underdog,underdog_seed,underdog_championship_rank,underdog_adjusted_finish_score,quality_gap,quality_gap_penalty,underdog_three_point_strength,favorite_perimeter_weakness,three_point_edge,turnover_pressure_edge,offensive_rebounding_edge,defensive_rebounding_edge,rebounding_edge,underdog_defensive_strength,defensive_resistance_edge,matchup_advantage,final_upset_score,upset_threshold,upset_predicted,predicted_winner,predicted_winner_seed
Round of 64,Midwest,M_R64_07,Utah State,10,UCLA,7,UCLA,7,27,2.3204862041174343,Utah State,10,28,2.3140195722571506,0.013211280005354431,0.00858733200348038,0.6378780229339933,-0.34741029326347295,0.29302711226488015,0.45257819702370466,0.4409104996885016,-0.5545596970419194,-0.056824598676708915,-0.8735594903936852,-0.6780681694250734,0.051232899381198294,0.042645567377717915,0.35,FALSE,UCLA,7
Round of 64,Midwest,M_R64_08,Wofford,15,Tennessee,2,Tennessee,2,7,2.762518249969838,Wofford,15,59,1.716425788649167,2.137158990428664,1.3891533437786316,0.6059457001698979,-2.250190333502712,-0.39370191161551554,-0.7096051207540087,0.548060731667225,0.6039506373162611,0.576005684491743,-1.4174935155830624,-1.1160462738426475,-0.3747196873187506,-1.7638730310973822,0.35,FALSE,Tennessee,2
Round of 64,South,S_R64_01,Saint Francis (PA),16,Auburn,1,Auburn,1,2,3.1539289688098515,Saint Francis (PA),16,67,0.9586302290101144,4.484978729811839,2.9152361743776956,-0.038142537101564844,-0.6746399817122585,-0.2609166427153076,-1.0472019686039709,-0.6580107329544661,-0.5810221570516207,-0.6195164450030435,-0.9559661589696719,-1.1330546908039942,-0.7215655343771448,-3.6368017087548403,0.35,FALSE,Auburn,1
Round of 64,South,S_R64_02,Creighton,9,Louisville,8,Louisville,8,20,2.3834187392818333,Creighton,9,49,2.023600281468194,0.735106389226591,0.47781915299728417,0.6590168372221507,1.1108394691491752,0.8171547583966092,-1.5352506179873093,-0.9120430512742297,0.31682020896313007,-0.29761142115554984,0.1836970876755541,0.11509924501488762,-0.19004923326375453,-0.6678683862610387,0.35,FALSE,Louisville,8
Round of 64,South,S_R64_03,UC San Diego,12,Michigan,5,UC San Diego,12,9,2.7123291244522254,Michigan,5,30,2.282188087242682,0.8787748873212539,0.571203676758815,-0.18424599800008243,0.6126907023588342,0.09468184712553836,-1.1538122166813745,-0.26150749875229684,0.06773282354748772,-0.09688733760240456,0.31073018752551,0.04579272787729288,-0.27511178885782467,-0.8463154656166396,0.35,FALSE,UC San Diego,12
Round of 64,South,S_R64_04,Yale,13,Texas A&M,4,Yale,13,29,2.309193295203741,Texas A&M,4,39,2.182099174278609,0.2596523282682475,0.1687740133743609,-1.2739038796069106,0.5577135657321416,-0.6328377737382425,-0.0737803702168281,0.970913693855018,0.1942601076909467,0.5825869007729824,0.1365482531442438,-0.09501599905867357,-0.0816528992941689,-0.2504269126685298,0.35,FALSE,Yale,13
Round of 64,South,S_R64_05,North Carolina,11,Mississippi,6,Mississippi,6,38,2.191418581605381,North Carolina,11,43,2.1026993567087566,0.18125270578119618,0.11781425875777751,0.06622796278536988,0.3996775933272765,0.18293533347503718,-1.485525616810845,-0.3668525105566987,0.814591109365806,0.22386929940455366,-0.8354078749563059,-0.5355416974466789,-0.36764181879839747,-0.485456077556175,0.35,FALSE,Mississippi,6
Round of 64,South,S_R64_06,Lipscomb,14,Iowa State,3,Iowa State,3,18,2.4730819740570373,Lipscomb,14,46,2.037083155862445,0.8907422895911776,0.5789824882342655,0.9375280515283888,0.4866922539481356,0.7797355223753002,-0.1773959877048633,-0.9653437757895452,0.2964268206851021,-0.3344584775522216,0.21875527083334131,0.1574423407390016,0.13744550854611914,-0.4415369796881463,0.35,FALSE,Iowa State,3
Round of 64,South,S_R64_07,New Mexico,10,Marquette,7,New Mexico,10,31,2.2782143186551544,Marquette,7,32,2.257202698340558,0.0429265814630965,0.027902277951012723,-0.11263586953888283,1.340625263931252,0.3960055271756643,0.6589088813961773,-0.9260435673328109,-0.6924496400561823,-0.8092466036944965,-0.30395415091564015,-0.07335824507909305,0.06654557856230084,0.038643300611288116,0.35,FALSE,New Mexico,10
Round of 64,South,S_R64_08,Bryant,15,Michigan State,2,Michigan State,2,11,2.583958886204643,Bryant,15,58,1.771296061812661,1.6602640068200203,1.0791716044330133,-0.7406868038416031,-2.2623099515934078,-1.2732549055547349,-0.38025927163019013,0.04343710060001721,0.1274696588060339,0.08545337970302555,0.1996232356412987,0.18369876787117329,-0.41893819107397695,-1.4981097955069902,0.35,FALSE,Michigan State,2
Round of 64,West,W_R64_01,Norfolk State,16,Florida,1,Florida,1,3,3.039703092575274,Norfolk State,16,60,1.659393930083981,2.819961184372827,1.8329747698423375,-1.4623744662525544,-1.4035484411669623,-1.4417853574725972,-0.04264073234232729,-0.19610884639723755,-1.7430354186576342,-0.9695721325274359,-0.20079641757590944,-0.4118671567589877,-0.7679622548110174,-2.600937024653355,0.35,FALSE,Florida,1
Round of 64,West,W_R64_02,Oklahoma,9,Connecticut,8,Connecticut,8,37,2.1992461241972614,Oklahoma,9,57,1.8253383621125951,0.7638907313426747,0.4965289753727386,0.6536071879203462,1.4429386470094026,0.929873198601516,0.07836611272562723,-1.1601013669534992,-1.5544811555045766,-1.357291261229038,-1.5039780734030808,-1.4063285717867626,-0.32203504190275045,-0.8185640172754891,0.35,FALSE,Connecticut,8
Round of 64,West,W_R64_03,Colorado State,12,Memphis,5,Memphis,5,42,2.1072181639284406,Colorado State,12,45,2.043550309005483,0.1300729463035445,0.08454741509730392,0.39105985481056194,0.04907435570357683,0.27136493012311713,0.3940949927620815,-0.20789385044659703,0.7206412322097242,0.2563736908815636,-0.12655075670680332,-0.011764363664259911,0.24167377721499445,0.15712636211769054,0.35,FALSE,Memphis,5
Round of 64,West,W_R64_04,Grand Canyon,13,Maryland,4,Maryland,4,8,2.7453717330322727,Grand Canyon,13,54,1.8783353155585456,1.7713488464429488,1.1513767501879166,-1.4631645388234944,-0.48245746627408315,-1.1199170634312003,0.5412737339186279,-0.1538752865288474,0.04296189861921948,-0.055456693954813965,1.2142834985870037,0.8833084530999977,-0.037859168418407085,-1.1892359186063237,0.35,FALSE,Maryland,4
Round of 64,West,W_R64_05,Drake,11,Missouri,6,Missouri,6,17,2.4811627769226647,Drake,11,34,2.2253846530000496,0.5225527735914217,0.33965930283442414,-0.10270208019588975,0.7888039027392582,0.209325013831412,1.173986745871322,1.4263629443977865,1.0433595568325318,1.2348612506151593,0.035500342191450096,-0.2715441732595696,0.61070066861913,0.27104136578470583,0.35,FALSE,Missouri,6
Round of 64,West,W_R64_06,UNC Wilmington,14,Texas Tech,3,Texas Tech,3,10,2.6732068605812658,UNC Wilmington,14,53,1.955132726306282,1.467020027964459,0.9535630181768984,-0.45653585417996423,-0.6335198489045393,-0.5184802523335654,-0.5539512615029303,0.8436437768775323,0.3204660132495871,0.5820548950635598,-0.6741975905916999,-0.808196717337604,-0.31015751077743303,-1.2637205289543314,0.35,FALSE,Texas Tech,3
Round of 64,West,W_R64_07,Arkansas,10,Kansas,7,Kansas,7,35,2.215675407087587,Arkansas,10,51,1.9605376189568728,0.5212445724092556,0.3388089720660161,-0.7306823768592026,-0.48754665655459195,-0.6455848747525889,0.08758956727827855,-0.8848690037828394,0.010235528774182101,-0.43731673750432865,-0.015030825699916126,0.20709323524942985,-0.2396886079324032,-0.5784975799984193,0.35,FALSE,Kansas,7
Round of 64,West,W_R64_08,Omaha,15,St. John's (NY),2,St. John's (NY),2,15,2.4874002529796604,Omaha,15,64,1.3204332719257872,2.384104720479548,1.5496680683117061,0.3723408422978104,0.12292827844375269,0.2850464449488902,-0.8959136141338442,-0.33981037464994185,0.9307766915621942,0.29548315845612616,-1.9029725012180299,-1.3441744350771816,-0.3334285674501988,-1.883096635761905,0.35,FALSE,St. John's (NY),2
Round of 32,East,E_R32_01,Duke,1,Baylor,9,Duke,1,1,3.385481141032093,Baylor,9,36,2.20878646919002,2.403978319222306,1.5625859074944988,-0.05736383761952761,-0.36180233974617365,-0.1639173133638537,-0.17830253090716086,-0.025211900307412716,-1.1921783614695571,-0.6086951308884849,-0.8018071824511832,-1.1377821339850602,-0.4734810362550796,-2.0360669437495784,0.35,FALSE,Duke,1
Round of 32,East,E_R32_02,Liberty,12,Arizona,4,Arizona,4,16,2.48595695948907,Liberty,12,21,2.382425812099422,0.2115133514621082,0.13748367845037032,1.5424353220073714,0.4231593533779985,1.150688732987091,0.1751008154870965,-1.5940592334116634,0.26309628798434137,-0.6654814727136611,1.7704598297815444,1.353777948731425,0.49336704533577114,0.3558833668854008,0.35,TRUE,Liberty,12
Round of 32,East,E_R32_03,Virginia Commonwealth,11,Wisconsin,3,Virginia Commonwealth,11,12,2.5612102076885095,Wisconsin,3,25,2.33524138062799,0.4616526054487745,0.30007419354170345,0.4894285383124058,-0.7992989106451288,0.03837393117726873,-0.6341545167718285,-0.7590573578199722,0.00587049742224427,-0.37659343019886393,-0.2654537455647399,-0.30592335072734916,-0.30235947753496234,-0.6024336710766658,0.35,FALSE,Virginia Commonwealth,11
Round of 32,East,E_R32_04,Saint Mary's,7,Alabama,2,Alabama,2,6,2.77640867454779,Saint Mary's,7,13,2.524726480639323,0.5141848195361448,0.33422013269849415,-1.338834153728028,-1.067661882653393,-1.2439238588519057,-0.10507113263164466,1.3492347371562738,1.1004641610817414,1.2248494491190076,1.3499310035148624,0.874481593242889,0.08166374011484684,-0.2525563925836473,0.35,FALSE,Alabama,2
Round of 32,Midwest,M_R32_01,Houston,1,Gonzaga,8,Houston,1,4,3.0023713597900503,Gonzaga,8,5,2.8979790631644384,0.21327267284123175,0.13862723734680063,-0.8095814716996614,-0.4020567855474118,-0.666947831546374,-0.5623350029134019,-0.19832662901719111,0.5290573891340227,0.16536538005841578,0.5501764320434593,0.3220105849849185,-0.234924638180675,-0.3735518755274756,0.35,FALSE,Houston,1
Round of 32,Midwest,M_R32_02,Clemson,5,Purdue,4,Purdue,4,22,2.3816427703128564,Clemson,5,23,2.362417014812336,0.03927807314837839,0.025530747546445954,0.4411714570691337,-0.8918192094624963,-0.025375276216936804,0.3366540191468991,0.6073097980732876,-0.5639157501347624,0.021697023969262597,0.05650719441296996,-0.1306106560886668,0.05585304669622602,0.030322299149780064,0.35,FALSE,Purdue,4
Round of 32,Midwest,M_R32_03,Illinois,6,Kentucky,3,Kentucky,3,14,2.5030302958902775,Illinois,6,19,2.46059147574095,0.08670218874420998,0.056356422683736494,-0.42071698550951653,-1.0377415754919894,-0.636675592003382,-1.4993285120724227,0.427590680847727,0.9241970812185107,0.6758938810331189,0.05987656908893768,-0.14984163124112643,-0.4268296616090658,-0.4831860842928023,0.35,FALSE,Kentucky,3
Round of 32,Midwest,M_R32_04,UCLA,7,Tennessee,2,Tennessee,2,7,2.762518249969838,UCLA,7,27,2.3204862041174343,0.9030681280872477,0.586994283256711,-0.09448913356747937,-2.250190333502712,-0.8489845535448108,1.1702309510976345,0.05245928745495114,-0.7198228662502777,-0.3336817893976633,-0.09405849560378846,-0.05729825785922846,-0.05701772721029611,-0.6440120104670071,0.35,FALSE,Tennessee,2
Round of 32,South,S_R32_01,Auburn,1,Louisville,8,Auburn,1,2,3.1539289688098515,Louisville,8,20,2.3834187392818333,1.5741465741700569,1.023195273210537,0.3250909382896768,-0.6746399817122585,-0.024814883711000546,-0.40019122097427234,0.23279136769262126,0.1612972074277333,0.19704428756017728,-0.07151783611710086,-0.4254960325219374,-0.1433304049712114,-1.1665256781817483,0.35,FALSE,Auburn,1
Round of 32,South,S_R32_02,UC San Diego,12,Yale,13,UC San Diego,12,9,2.7123291244522254,Yale,13,29,2.309193295203741,0.8236034516056101,0.5353422435436466,0.22261424196943336,0.6126907023588342,0.3591410031057236,-1.1518596006405428,-0.18908105134847397,1.120574092354011,0.46574652050276855,0.07698389468295241,-0.1412043063967532,-0.09202683038207712,-0.6273690739257237,0.35,FALSE,UC San Diego,12
Round of 32,South,S_R32_03,Mississippi,6,Iowa State,3,Iowa State,3,18,2.4730819740570373,Mississippi,6,38,2.191418581605381,0.5754361815137571,0.37403351798394213,-0.02568787762967028,0.4866922539481356,0.15364516842256176,0.8211989798871713,-1.0495545056843043,-0.6795877495678563,-0.8645711276260803,-0.7425900925090627,-0.6116339499349216,-0.08707627639494303,-0.46110979437888516,0.35,FALSE,Iowa State,3
Round of 32,South,S_R32_04,New Mexico,10,Michigan State,2,Michigan State,2,11,2.583958886204643,New Mexico,10,31,2.2782143186551544,0.6246338401943718,0.4060119961263417,-0.5552260714025394,-2.2623099515934078,-1.1527054294693433,0.7633131323454926,-0.67624260649475,0.9684482468177358,0.1461028201614929,0.45685882339809936,0.38948723807661384,-0.04056019309873382,-0.4465721892250755,0.35,FALSE,Michigan State,2
Round of 32,West,W_R32_01,Florida,1,Connecticut,8,Florida,1,3,3.039703092575274,Connecticut,8,37,2.1992461241972614,1.7170472328706332,1.1160807013659115,0.3790490880811285,-1.4035484411669623,-0.24486004715570323,-0.8463705030377715,0.5893912406557011,0.3537416667795829,0.47156645371764205,-0.31805570208729117,-0.5056745843680931,-0.268293943350362,-1.3843746447162735,0.35,FALSE,Florida,1
Round of 32,West,W_R32_02,Memphis,5,Maryland,4,Maryland,4,8,2.7453717330322727,Memphis,5,42,2.1072181639284406,1.3037429174879802,0.8474328963671872,0.6864778326388878,-0.48245746627408315,0.27735047801934803,-0.13459205761057147,0.06897484375262614,-1.1690208102133828,-0.5500229832303783,-0.2604424019692614,-0.2964722673450144,-0.14724307027343592,-0.9946759666406231,0.35,FALSE,Maryland,4
Round of 32,West,W_R32_03,Missouri,6,Texas Tech,3,Texas Tech,3,10,2.6732068605812658,Missouri,6,17,2.4811627769226647,0.3923446111364338,0.25502399723868197,0.6306278033359662,-0.6335198489045393,0.18817612505178932,0.17294408222719188,0.32761760426108355,-1.5007902050337547,-0.5865863003863356,-0.914509213599445,-1.0004460157438002,-0.2470469201730092,-0.5020709174116912,0.35,FALSE,Texas Tech,3
Round of 32,West,W_R32_04,Kansas,7,St. John's (NY),2,St. John's (NY),2,15,2.4874002529796604,Kansas,7,35,2.215675407087587,0.5551318060240503,0.3608356739156327,-0.5120182182062772,0.12292827844375269,-0.2897869443787668,-0.9115880974792611,-0.32432881273423625,-0.17851806681306137,-0.2514234397736488,0.6345304515893883,0.6858279271687528,-0.24052338219310693,-0.6013590561087396,0.35,FALSE,St. John's (NY),2
Sweet 16,East,E_S16_01,Duke,1,Liberty,12,Duke,1,1,3.385481141032093,Liberty,12,21,2.382425812099422,2.049234454303851,1.3320023952975033,1.5424353220073714,-0.36180233974617365,0.8759521403936307,-0.343257082823981,-2.0597048117213594,0.2893114073481564,-0.8851967021866015,1.7704598297815444,0.9200314758011219,0.13967849102566796,-1.1923239042718354,0.35,FALSE,Duke,1
Sweet 16,East,E_S16_02,Virginia Commonwealth,11,Alabama,2,Alabama,2,6,2.77640867454779,Virginia Commonwealth,11,12,2.5612102076885095,0.4396488409773498,0.2857717466352774,0.3405373594746309,-1.067661882653393,-0.15233237527017746,0.732014913331116,1.0419345778470925,-0.28786340008179073,0.3770355888826509,1.6830285667583218,1.1409596438376566,0.4597548417399198,0.17398309510464244,0.35,FALSE,Alabama,2
Sweet 16,Midwest,M_S16_01,Houston,1,Purdue,4,Houston,1,4,3.0023713597900503,Purdue,4,22,2.3816427703128564,1.2681438158367828,0.8242934802939088,0.4998319486388498,-0.4020567855474118,0.18417089167365822,-0.3693255221657538,-0.37911986509424767,-1.2335835790459406,-0.8063517220700942,-1.5380021170441047,-1.348532254285133,-0.5083744944138912,-1.3326679747078,0.35,FALSE,Houston,1
Sweet 16,Midwest,M_S16_02,Kentucky,3,Tennessee,2,Tennessee,2,7,2.762518249969838,Kentucky,3,14,2.5030302958902775,0.5301319285571978,0.3445857535621786,0.8239047895807549,-2.250190333502712,-0.2520285034984585,-1.0981489679096526,-0.5307673666279125,0.2198087722126335,-0.15547929720763948,-1.1941929078524176,-0.9374057876581319,-0.576496774860487,-0.9210825284226656,0.35,FALSE,Tennessee,2
Sweet 16,South,S_S16_01,Auburn,1,UC San Diego,12,Auburn,1,2,3.1539289688098515,UC San Diego,12,9,2.7123291244522254,0.9021851437006909,0.5864203434054491,1.289229575575451,-0.6746399817122585,0.6018752305247527,0.9539620730802578,-0.6657287359154838,0.45370507865012705,-0.10601182863267836,1.3162119518638555,0.6846877978628279,0.5294876898418862,-0.05693265356356292,0.35,FALSE,Auburn,1
Sweet 16,South,S_S16_02,Iowa State,3,Michigan State,2,Michigan State,2,11,2.583958886204643,Iowa State,3,18,2.4730819740570373,0.22652069333151026,0.14723845066548166,0.020829224705986304,-2.2623099515934078,-0.7782694869988016,0.9915278802696283,-0.47408714257245416,-0.2761867984019354,-0.37513697048719474,0.44246495763342525,0.3779721454648745,-0.003788689561057171,-0.15102714022653885,0.35,FALSE,Michigan State,2
Sweet 16,West,W_S16_01,Florida,1,Maryland,4,Florida,1,3,3.039703092575274,Maryland,4,8,2.7453717330322727,0.6013167425165027,0.39085588263572674,-0.023379752326280034,-1.4035484411669623,-0.5064387934205188,0.10227843243995732,-0.11001885258115893,0.13713913453387044,0.013560140976355758,1.0127349415749025,0.5589579305616619,-0.011180408559744975,-0.4020362911954717,0.35,FALSE,Florida,1
Sweet 16,West,W_S16_02,Texas Tech,3,St. John's (NY),2,Texas Tech,3,10,2.6732068605812658,St. John's (NY),2,15,2.4874002529796604,0.3796014947048687,0.24674097155816466,-2.1371732732190987,-0.6335198489045393,-1.610894574709003,0.532972637854711,0.8551995598764639,-0.20854834831779862,0.32332560577933267,1.4410785809844213,0.8840242199232932,-0.09238896751953132,-0.33912993907769595,0.35,FALSE,Texas Tech,3
Elite Eight,East,E_E8_01,Duke,1,Alabama,2,Duke,1,1,3.385481141032093,Alabama,2,6,2.77640867454779,1.2443304446780332,0.8088147890407216,0.4496763759893102,-0.36180233974617365,0.1656588254818909,-1.5815981573545483,-0.17932804092403204,-0.5365766614516787,-0.3579523511878554,-0.5050904542104345,-0.9004087513924612,-0.6152717297695259,-1.4240865188102476,0.35,FALSE,Duke,1
Elite Eight,Midwest,M_E8_01,Houston,1,Tennessee,2,Houston,1,4,3.0023713597900503,Tennessee,2,7,2.762518249969838,0.49001809016708453,0.318511758608605,0.38039722041760005,-0.4020567855474118,0.10653831832984592,-0.6467152633396159,0.24526163805245163,-0.17276746760552872,0.036247085223461456,1.7192505991075446,1.2572699186361866,0.13079843469715247,-0.1877133239114525,0.35,FALSE,Houston,1
Elite Eight,South,S_E8_01,Auburn,1,Michigan State,2,Auburn,1,2,3.1539289688098515,Michigan State,2,11,2.583958886204643,1.164444570011757,0.756888970507642,-1.699579262537934,-0.6746399817122585,-1.3408505142489475,-1.0109498922488336,0.7047665587355989,0.7161996409745071,0.710483099855053,0.9922445122621122,0.42551384618143306,-0.3922690831368428,-1.1491580536444848,0.35,FALSE,Auburn,1
Elite Eight,West,W_E8_01,Florida,1,Texas Tech,3,Florida,1,3,3.039703092575274,Texas Tech,3,10,2.6732068605812658,0.7487490313957261,0.48668687040722197,1.069634484282995,-1.4035484411669623,0.20402046037551003,-0.3812923260134908,0.2484031112124963,-0.5977084198040966,-0.17465265429580015,0.27255640722119356,-0.0331848969213053,-0.08441708634893078,-0.5711039567561528,0.35,FALSE,Florida,1
Final Four,National,N_SF_01,Auburn,1,Florida,1,Auburn,1,2,3.1539289688098515,Florida,1,3,3.039703092575274,0.23336260164433664,0.15168569106881882,0.3146662355807067,-0.6746399817122585,-0.031590940471831086,-0.8669686435306212,1.0753215064539217,-0.2653784541128328,0.40497152617054444,1.2254687089932048,0.6120932035663071,-0.00255792076830709,-0.15424361183712593,0.35,FALSE,Auburn,1
